id,url,imageurl,imageurllarge,catid,gakey,countreview,discountpercentage,preorder,name,price,priceint,original_price,rating,wishlist,labels,badges,labelgroups,typename,shop_id,shop_url,shop_name,shop_goldmerchant,shop_official,shop_reputation,shop_clover,shop_location,shop_typename,job_insertdate
10126226004,https://www.tokopedia.com/callietamami/callietamami-a-6509-ursulla-tops-salur-off-white?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/6/5/20122ad5-b99a-4731-86c8-58ad78a38044.jpg,https://images.tokopedia.net/img/cache/700/VqbcmM/2023/6/5/20122ad5-b99a-4731-86c8-58ad78a38044.jpg,1758,/category/fashion-wanita/atasan-wanita/callietamami/callietamami-a-6509-ursulla-tops-salur-off-white,77,0,False,CallieTamami - A 6509 Ursulla Tops,Rp118.000,118000,,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'price', 'title': 'Cashback 2,3rb', 'type': 'lightGreen', '__typename': 'AceSearchLabelUnify'}, {'position': 'integrity', 'title': '100+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}, {'position': 'campaign', 'title': 'Tokopedia Fashion ', 'type': '', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,1547091,https://www.tokopedia.com/callietamami,Callie Tamami,True,False,,,Bandung,AceShop,2023-12-18 22:17:11
5258973690,https://www.tokopedia.com/ellipses/ellipsesinc-kaos-oversize-bear-collection-bearable-pendek-all-size?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/10/10/ca06b391-3771-47d8-ac25-33825f061818.jpg,https://images.tokopedia.net/img/cache/700/VqbcmM/2022/10/10/ca06b391-3771-47d8-ac25-33825f061818.jpg,1758,/category/fashion-wanita/atasan-wanita/ellipses/ellipsesinc-kaos-oversize-bear-collection-bearable-pendek-all-size,357,51,False,ELLIPSESINC Kaos Oversize Bear Collection,Rp38.900,38900,Rp80.000,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'integrity', 'title': '1rb+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}, {'position': 'campaign', 'title': 'DBZ Oct 23', 'type': '', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,443716,https://www.tokopedia.com/ellipses,Ellipses.inc,True,True,,,Jakarta Barat,AceShop,2023-12-18 22:17:11
2642995379,https://www.tokopedia.com/eratoofficial/erato-athela-crop-tank-top-maroon-s?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/11/1/5dc439c2-3bc4-4e4b-ae6d-1d4e5eea737b.jpg,https://images.tokopedia.net/img/cache/700/VqbcmM/2023/11/1/5dc439c2-3bc4-4e4b-ae6d-1d4e5eea737b.jpg,1758,/category/fashion-wanita/atasan-wanita/eratoofficial/erato-athela-crop-tank-top-maroon-s,112,0,False,ERATO - Athela Crop Tank Top,Rp35.500,35500,,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'integrity', 'title': '250+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,1051120,https://www.tokopedia.com/eratoofficial,ERATO OFFICIAL SHOP,True,False,,,Tangerang Selatan,AceShop,2023-12-18 22:17:11
2201640624,https://www.tokopedia.com/tsucloth/kaos-merry-christmas-baju-natal-tshirt-natal-baju-christmas-kaos-natal-putih-s?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/22/e3585285-e381-4fc9-a4aa-02fca35737f9.png,https://images.tokopedia.net/img/cache/700/VqbcmM/2021/9/22/e3585285-e381-4fc9-a4aa-02fca35737f9.png,1758,/category/fashion-wanita/atasan-wanita/tsucloth/kaos-merry-christmas-baju-natal-tshirt-natal-baju-christmas-kaos-natal-putih-s,156,0,False,KAOS MERRY CHRISTMAS BAJU NATAL TSHIRT NATAL BAJU CHRISTMAS KAOS NATAL,Rp38.000,38000,,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'integrity', 'title': '750+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}, {'position': 'campaign', 'title': 'Tokopedia Fashion ', 'type': '', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,794584,https://www.tokopedia.com/tsucloth,TSU CLOTH,True,False,,,Kab. Tangerang,AceShop,2023-12-18 22:17:11
8986548113,https://www.tokopedia.com/estada/atasan-wanita-atasan-knit-lagos-top-ivory-l-xl?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/2/14/37ceab72-fd2f-4513-9c69-8c01c0466920.jpg,https://images.tokopedia.net/img/cache/700/VqbcmM/2023/2/14/37ceab72-fd2f-4513-9c69-8c01c0466920.jpg,1758,/category/fashion-wanita/atasan-wanita/estada/atasan-wanita-atasan-knit-lagos-top-ivory-l-xl,167,0,False,ATASAN WANITA / ATASAN KNIT / LAGOS TOP,Rp115.000,115000,,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'gimmick', 'title': 'Sisa 6', 'type': 'textDarkRed', '__typename': 'AceSearchLabelUnify'}, {'position': 'price', 'title': 'Cashback 3,4rb', 'type': 'lightGreen', '__typename': 'AceSearchLabelUnify'}, {'position': 'integrity', 'title': '500+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,14835579,https://www.tokopedia.com/estada,estada_id,True,False,,,Jakarta Barat,AceShop,2023-12-18 22:17:11
10812705000,https://www.tokopedia.com/elsaschoice/elsa-s-choice-katherine-tanktop-black-m?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2023/12/18/d6e408b0-e93d-498f-bffb-4cb7107ba368.jpg,https://images.tokopedia.net/img/cache/700/hDjmkQ/2023/12/18/d6e408b0-e93d-498f-bffb-4cb7107ba368.jpg,1758,/category/fashion-wanita/atasan-wanita/elsaschoice/elsa-s-choice-katherine-tanktop-black-m,27,0,False,Elsa's Choice - Katherine Tanktop,Rp99.000,99000,,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'price', 'title': 'Cashback 2,9rb', 'type': 'lightGreen', '__typename': 'AceSearchLabelUnify'}, {'position': 'integrity', 'title': '100+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,11643120,https://www.tokopedia.com/elsaschoice,Elsa's Choice Official,True,False,,,Jakarta Selatan,AceShop,2023-12-18 22:17:11
6499721848,https://www.tokopedia.com/yubeefashion07/kaos-rib-turtle-neck-wanita-lengan-pendek-rajut-wanita-kerah-tinggi-greentea-pendek?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/9/27/a86ede3e-5f77-42ec-bab6-9d2258331d13.jpg,https://images.tokopedia.net/img/cache/700/VqbcmM/2022/9/27/a86ede3e-5f77-42ec-bab6-9d2258331d13.jpg,1758,/category/fashion-wanita/atasan-wanita/yubeefashion07/kaos-rib-turtle-neck-wanita-lengan-pendek-rajut-wanita-kerah-tinggi-greentea-pendek,172,0,False,KAOS RIB TURTLE NECK Wanita Lengan Pendek Rajut Wanita Kerah Tinggi,Rp32.000,32000,,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'gimmick', 'title': 'Sisa 3', 'type': 'textDarkRed', '__typename': 'AceSearchLabelUnify'}, {'position': 'integrity', 'title': '500+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,12193294,https://www.tokopedia.com/yubeefashion07,Yubee Fashion,True,False,,,Jakarta Selatan,AceShop,2023-12-18 22:17:11
1994542931,https://www.tokopedia.com/clouwny/clouwny-tanktop-bra-tanktop-wanita-fashion-wanita-pink-xxl?extParam=ivf%3Dtrue,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/7/4fa384c4-b6f8-4927-817f-73b0ae7ec880.jpg,https://images.tokopedia.net/img/cache/700/VqbcmM/2021/8/7/4fa384c4-b6f8-4927-817f-73b0ae7ec880.jpg,1758,/category/fashion-wanita/atasan-wanita/clouwny/clouwny-tanktop-bra-tanktop-wanita-fashion-wanita-pink-xxl,698,21,False,Clouwny - Tanktop bra - Tanktop wanita - fashion wanita,Rp99.000,99000,Rp125.000,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'price', 'title': 'Cashback 13,8rb', 'type': 'lightGreen', '__typename': 'AceSearchLabelUnify'}, {'position': 'integrity', 'title': '2rb+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}, {'position': 'campaign', 'title': 'Mega Sale Fashion', 'type': '', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,788937,https://www.tokopedia.com/clouwny,Clouwny,True,True,,,Jakarta Barat,AceShop,2023-12-18 22:17:11
8283470724,https://www.tokopedia.com/minimal/minimal-top-irish-topaz-green-green-xl?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2023/3/3/ab3651ae-d36e-4640-aab4-3ed5873634e8.jpg,https://images.tokopedia.net/img/cache/700/hDjmkQ/2023/3/3/ab3651ae-d36e-4640-aab4-3ed5873634e8.jpg,1758,/category/fashion-wanita/atasan-wanita/minimal/minimal-top-irish-topaz-green-green-xl,32,50,False,Minimal Top Irish Topaz Green,Rp199.950,199950,Rp399.900,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'price', 'title': 'Cashback 17,9rb', 'type': 'lightGreen', '__typename': 'AceSearchLabelUnify'}, {'position': 'integrity', 'title': '60+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}, {'position': 'campaign', 'title': 'Tokopedia Fashion', 'type': '', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,2132572,https://www.tokopedia.com/minimal,minimal,True,True,,,Tangerang,AceShop,2023-12-18 22:17:11
5412987722,https://www.tokopedia.com/rumahghaisani/kemeja-blouse-atasan-wanita-lengan-panjang-jumbo-dsbriana-xl-xxl3xl-5l-pink-s?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/3/15/801cfef3-e41f-40fe-ab1e-2186d1b0ae0f.jpg,https://images.tokopedia.net/img/cache/700/VqbcmM/2023/3/15/801cfef3-e41f-40fe-ab1e-2186d1b0ae0f.jpg,1758,/category/fashion-wanita/atasan-wanita/rumahghaisani/kemeja-blouse-atasan-wanita-lengan-panjang-jumbo-dsbriana-xl-xxl3xl-5l-pink-s,680,0,False,Kemeja Blouse Atasan Wanita Lengan Panjang Jumbo DSBRIANA XL XXL3XL 5L,Rp74.000,74000,,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'price', 'title': 'Cashback 5,9rb', 'type': 'lightGreen', '__typename': 'AceSearchLabelUnify'}, {'position': 'integrity', 'title': '1rb+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,6983146,https://www.tokopedia.com/rumahghaisani,RumahGhaisani,True,False,,,Depok,AceShop,2023-12-18 22:17:11
11722970822,https://www.tokopedia.com/skycolletion/baju-kaos-polo-kerah-wanita-lengan-panjang-kaos-seragam-kaos-polos-benhur-m-89040?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/9/30/5b2ae9cf-b41e-43d0-bb55-938f6d1d6d88.jpg,https://images.tokopedia.net/img/cache/700/VqbcmM/2023/9/30/5b2ae9cf-b41e-43d0-bb55-938f6d1d6d88.jpg,1758,/category/fashion-wanita/atasan-wanita/skycolletion/baju-kaos-polo-kerah-wanita-lengan-panjang-kaos-seragam-kaos-polos-benhur-m-89040,18,0,False,Baju Kaos Polo Kerah Wanita Lengan Panjang/Kaos Seragam/Kaos Polos,Rp36.600,36600,,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'integrity', 'title': '90+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,7804545,https://www.tokopedia.com/skycolletion,SKY Colletion,True,False,,,Jakarta Barat,AceShop,2023-12-18 22:17:11
1041922830,https://www.tokopedia.com/qiaobeauty/baju-bali-gables-barong-xl-dw-mrh-cokelat?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/7/12/fd6c1724-ae51-4db0-91b0-39152982b88c.jpg,https://images.tokopedia.net/img/cache/700/VqbcmM/2023/7/12/fd6c1724-ae51-4db0-91b0-39152982b88c.jpg,1758,/category/fashion-wanita/atasan-wanita/qiaobeauty/baju-bali-gables-barong-xl-dw-mrh-cokelat,24,0,False,BAJU BALI GABLES BARONG XL DW.MRH,Rp20.000,20000,,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'integrity', 'title': '100+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,6992716,https://www.tokopedia.com/qiaobeauty,QiaoBeauty,True,False,,,Jakarta Barat,AceShop,2023-12-18 22:17:11
6324491660,https://www.tokopedia.com/subhanoutfitofficia/wina-blus-wanita-ukuran-jumbo-atasan-wanita-4-model-warna-marun-s?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/11/9/3877e135-65cc-4def-af32-0d6742e61596.jpg,https://images.tokopedia.net/img/cache/700/VqbcmM/2020/11/9/3877e135-65cc-4def-af32-0d6742e61596.jpg,1758,/category/fashion-wanita/atasan-wanita/subhanoutfitofficia/wina-blus-wanita-ukuran-jumbo-atasan-wanita-4-model-warna-marun-s,57,0,False,WINA BLUS WANITA UKURAN JUMBO - ATASAN WANITA 4 MODEL WARNA,Rp49.000,49000,,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'integrity', 'title': '100+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,9639930,https://www.tokopedia.com/subhanoutfitofficia,Subhan_outfit.official,True,False,,,Kab. Bandung,AceShop,2023-12-18 22:17:11
348963626,https://www.tokopedia.com/ellipses/ellipsesinc-kaos-oversize-wanita-lengan-panjang-polos-navy?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/12/2/ad1461a3-2f81-40fd-8c8b-c2921ff83d2b.jpg,https://images.tokopedia.net/img/cache/700/VqbcmM/2022/12/2/ad1461a3-2f81-40fd-8c8b-c2921ff83d2b.jpg,1758,/category/fashion-wanita/atasan-wanita/ellipses/ellipsesinc-kaos-oversize-wanita-lengan-panjang-polos-navy,202,0,False,Ellipsesinc - Kaos Oversize Wanita Lengan Panjang Polos,Rp43.900,43900,,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'integrity', 'title': '500+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,443716,https://www.tokopedia.com/ellipses,Ellipses.inc,True,True,,,Jakarta Barat,AceShop,2023-12-18 22:17:11
4278498544,https://www.tokopedia.com/ncdyofficial/ncdy-crop-tee-kaos-polos-crop-top-over-size-kaos-basic-cewek-crop-putih?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/9/27/faf5306b-977a-4d92-aac9-9da1f8bf9055.jpg,https://images.tokopedia.net/img/cache/700/VqbcmM/2022/9/27/faf5306b-977a-4d92-aac9-9da1f8bf9055.jpg,1758,/category/fashion-wanita/atasan-wanita/ncdyofficial/ncdy-crop-tee-kaos-polos-crop-top-over-size-kaos-basic-cewek-crop-putih,683,0,False,NCDY CROP TEE KAOS POLOS CROP TOP OVER SIZE KAOS BASIC CEWEK CROP,Rp39.900,39900,,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'integrity', 'title': '3rb+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,9084544,https://www.tokopedia.com/ncdyofficial,Ncdy_official,True,False,,,Kab. Bandung,AceShop,2023-12-18 22:17:11
3242569933,https://www.tokopedia.com/withisla/with-isla-leia-rib-tank-tanktop-fashion-wanita-navy?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/12/11/8fcb864c-e519-4319-86b8-e7935bb2b9c3.jpg,https://images.tokopedia.net/img/cache/700/VqbcmM/2023/12/11/8fcb864c-e519-4319-86b8-e7935bb2b9c3.jpg,1758,/category/fashion-wanita/atasan-wanita/withisla/with-isla-leia-rib-tank-tanktop-fashion-wanita-navy,183,28,False,WITH ISLA - Leia Rib Tank / Tanktop Fashion Wanita,Rp79.000,79000,Rp109.000,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'price', 'title': 'Cashback 1,5rb', 'type': 'lightGreen', '__typename': 'AceSearchLabelUnify'}, {'position': 'integrity', 'title': '750+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}, {'position': 'campaign', 'title': 'Produk Pilihan', 'type': '', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,12858340,https://www.tokopedia.com/withisla,With Isla,True,False,,,Jakarta Barat,AceShop,2023-12-18 22:17:11
4941811989,https://www.tokopedia.com/kaosyarnspindle/kaos-polos-oversized-pocket-tshirt-yarn-spindle-white-s-m?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/1/93cffc0d-0c11-46c2-a07b-31899034d3bf.jpg,https://images.tokopedia.net/img/cache/700/VqbcmM/2021/1/1/93cffc0d-0c11-46c2-a07b-31899034d3bf.jpg,1758,/category/fashion-wanita/atasan-wanita/kaosyarnspindle/kaos-polos-oversized-pocket-tshirt-yarn-spindle-white-s-m,2967,0,False,Kaos Polos Oversized pocket tshirt Yarn & Spindle,Rp54.000,54000,,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'best_seller', 'title': 'Terlaris', 'type': '#e1aa1d', '__typename': 'AceSearchLabelUnify'}, {'position': 'integrity', 'title': '9rb+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}, {'position': 'campaign', 'title': 'Tokopedia Fashion ', 'type': '', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,3318861,https://www.tokopedia.com/kaosyarnspindle,Y&S Kaos Polos,True,False,,,Kab. Bandung,AceShop,2023-12-18 22:17:11
6844468822,https://www.tokopedia.com/chameleon/kemeja-polos-linen-wanita-kerah-shanghai-lengan-3-4-jumbo-big-size-dusty-pink-xxxl?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/10/28/8650cd99-831d-4aa7-809d-0f64d4ae4b08.jpg,https://images.tokopedia.net/img/cache/700/VqbcmM/2022/10/28/8650cd99-831d-4aa7-809d-0f64d4ae4b08.jpg,1758,/category/fashion-wanita/atasan-wanita/chameleon/kemeja-polos-linen-wanita-kerah-shanghai-lengan-3-4-jumbo-big-size-dusty-pink-xxxl,602,0,False,Kemeja Polos Linen Wanita Kerah Shanghai Lengan 3/4 Jumbo Big size,Rp71.000,71000,,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'integrity', 'title': '1rb+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,13731076,https://www.tokopedia.com/chameleon,chameleon id,True,False,,,Kab. Pekalongan,AceShop,2023-12-18 22:17:11
6787695966,https://www.tokopedia.com/sugilabelofficial/sugi-label-venty-shirt-kemeja-katun-poplin-oversize-lime?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/10/20/1fb1ccc6-d186-4681-a660-574be59d73bf.jpg,https://images.tokopedia.net/img/cache/700/VqbcmM/2022/10/20/1fb1ccc6-d186-4681-a660-574be59d73bf.jpg,1758,/category/fashion-wanita/atasan-wanita/sugilabelofficial/sugi-label-venty-shirt-kemeja-katun-poplin-oversize-lime,90,0,False,Sugi Label - VENTY SHIRT Kemeja Katun Poplin Oversize,Rp162.000,162000,,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'price', 'title': 'Cashback 1,6rb', 'type': 'lightGreen', '__typename': 'AceSearchLabelUnify'}, {'position': 'integrity', 'title': '100+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}, {'position': 'campaign', 'title': 'Tokopedia Fashion', 'type': '', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,12234648,https://www.tokopedia.com/sugilabelofficial,Sugi Label Official,True,False,,,Kab. Bandung Barat,AceShop,2023-12-18 22:17:11
9517404593,https://www.tokopedia.com/rowcin-id/kemeja-hawai-polos-unisex-katun-rayon-kemeja-lengan-pendek-hitam-hawai-pink-fit-to-m?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/5/14/55a12c49-0d6e-4f06-80fb-c2c4c0a28ba7.png,https://images.tokopedia.net/img/cache/700/VqbcmM/2023/5/14/55a12c49-0d6e-4f06-80fb-c2c4c0a28ba7.png,1758,/category/fashion-wanita/atasan-wanita/rowcin-id/kemeja-hawai-polos-unisex-katun-rayon-kemeja-lengan-pendek-hitam-hawai-pink-fit-to-m,595,0,False,KEMEJA HAWAI POLOS UNISEX KATUN RAYON KEMEJA LENGAN PENDEK HITAM,Rp50.900,50900,,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'price', 'title': 'Cashback 3rb', 'type': 'lightGreen', '__typename': 'AceSearchLabelUnify'}, {'position': 'integrity', 'title': '3rb+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}, {'position': 'campaign', 'title': 'Inspirasi Belanja', 'type': '', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,6327810,https://www.tokopedia.com/rowcin-id,Rowcin.id Official Shop,True,True,,,Yogyakarta,AceShop,2023-12-18 22:17:11
6611580899,https://www.tokopedia.com/ennwen/kaos01-tanktop-wanita-import-shoulder-sleeveless-brown?extParam=ivf%3Dtrue,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/10/1/7b853df6-8f18-4ecb-92e3-931c1eb01a52.jpg,https://images.tokopedia.net/img/cache/700/VqbcmM/2022/10/1/7b853df6-8f18-4ecb-92e3-931c1eb01a52.jpg,1758,/category/fashion-wanita/atasan-wanita/ennwen/kaos01-tanktop-wanita-import-shoulder-sleeveless-brown,119,0,False,KAOS01 Tanktop Wanita Import Shoulder Sleeveless,Rp19.900,19900,,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'integrity', 'title': '500+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,987569,https://www.tokopedia.com/ennwen,EnnWen Online Store,True,True,,,Jakarta Barat,AceShop,2023-12-18 22:17:11
7880786590,https://www.tokopedia.com/callietamami/callietamami-a-6215-emilie-porcelain-tops-garis-oversize?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/10/5/2804fa95-8096-456e-9bfc-259838f3372c.jpg,https://images.tokopedia.net/img/cache/700/VqbcmM/2022/10/5/2804fa95-8096-456e-9bfc-259838f3372c.jpg,1758,/category/fashion-wanita/atasan-wanita/callietamami/callietamami-a-6215-emilie-porcelain-tops-garis-oversize,253,0,False,CallieTamami - A 6215 Emilie Porcelain Tops,Rp128.000,128000,,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'price', 'title': 'Cashback 2,5rb', 'type': 'lightGreen', '__typename': 'AceSearchLabelUnify'}, {'position': 'integrity', 'title': '500+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}, {'position': 'campaign', 'title': 'Tokopedia Fashion ', 'type': '', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,1547091,https://www.tokopedia.com/callietamami,Callie Tamami,True,False,,,Bandung,AceShop,2023-12-18 22:17:11
1753674223,https://www.tokopedia.com/thisisapril/this-is-april-ginera-top-sage?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/4/11/cdd81c81-6f6b-44b4-8e12-67d65992ab5e.jpg,https://images.tokopedia.net/img/cache/700/VqbcmM/2023/4/11/cdd81c81-6f6b-44b4-8e12-67d65992ab5e.jpg,1758,/category/fashion-wanita/atasan-wanita/thisisapril/this-is-april-ginera-top-sage,65,30,False,THIS IS APRIL - Ginera Top Sage,Rp160.300,160300,Rp229.000,5,False,[],"[{'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchBadge'}]","[{'position': 'best_seller', 'title': 'Terlaris', 'type': '#e1aa1d', '__typename': 'AceSearchLabelUnify'}, {'position': 'price', 'title': 'Diskon 15rb', 'type': 'lightGreen', '__typename': 'AceSearchLabelUnify'}, {'position': 'integrity', 'title': '100+ terjual', 'type': 'textDarkGrey', '__typename': 'AceSearchLabelUnify'}, {'position': 'campaign', 'title': 'Inspirasi Belanja', 'type': '', '__typename': 'AceSearchLabelUnify'}]",AceSearchProduct,3788023,https://www.tokopedia.com/thisisapril,This Is April,True,True,,,Jakarta Utara,AceShop,2023-12-18 22:17:11
